id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
72,306623,4000,Merthyr Central - 11 ,-27.469255,153.027377,bus,VIC
73,,4000,New Farm Junction - 14 ,-27.468697,153.028092,bus,VIC
74,307141,4000,Langshaw Street - 10 ,-27.468182,153.028753,bus,VIC
75,307253,4000,Langshaw Street - 10 ,-27.46908,153.029518,bus,VIC
76,307260,4000,Brunswick Street - 9 ,-27.472097,153.025662,bus,VIC
77,,4000,Heal Street - 8 ,-27.470808,153.029004,bus,VIC
78,,4000,Kent Street - 7 ,-27.473986,153.028348,bus,VIC
79,306638,4000,Harcourt Street - 6 ,-27.473431,153.027153,bus,VIC
80,306642,4000,Robertson Street - 5 ,-27.474625,153.027529,bus,VIC
81,306643,4000,Robertson Street - 5 ,-27.472937,153.029691,bus,VIC
82,306637,4000,Harcourt Street - 6 ,-27.472893,153.027837,bus,VIC
83,306612,4000,Kent Street - 7/8 ,-27.471134,153.030095,bus,VIC
84,,4000,Barker Street - 9 ,-27.473725,153.028683,bus,VIC
85,,4000,Oxley Lane - 9 ,-27.473751,153.026745,bus,VIC
86,,4000,Locke Street - 10 ,-27.468033,153.018369,bus,VIC
87,,4000,Locke Street - 10 ,-27.473635,153.026068,bus,VIC
88,306564,4000,Oxley Lane - 9 ,-27.4706459,153.0216664,bus,VIC
89,306635,4000,Annie Street - 15 ,-27.474525,153.026935,bus,VIC
90,306633,4000,Crase Street - 14 ,-27.473005,153.025452,bus,VIC
91,,4000,Crase Street - 14 ,-27.471313,153.023804,bus,VIC
92,,4000,Gibbon Street - 13 ,-27.471894,153.023994,bus,VIC
93,306575,4000,Gibbon Street - 13 ,-27.469048,153.021597,bus,VIC
94,,4000,James Street - 8A ,-27.468909,153.021461,bus,VIC
95,,4000,Muir Street - 61 ,-27.467685,153.020271,bus,VIC
96,,4000,Whitworth Street - 57 ,-27.467476,153.020072,bus,VIC
97,306553,4000,Ann Street - 4 ,-27.466533,153.018427,bus,VIC
98,306551,4000,"Bellbowrie Chase"""""""" Kangaroo Gully Road ",-27.466361,153.017761,bus,VIC
99,306636,4000,"Bellbowrie Chase"""""""" Kangaroo gully Road ",-27.474254,153.026861,bus,VIC
100,306552,4000,Muir Street - 61 ,-27.466288,153.017988,bus,VIC
101,306554,4000,McPherson Malia - 55 ,-27.46638,153.018346,bus,VIC
102,,4000,Ballow Street - Zone A ,-27.466398,153.017905,bus,VIC
103,,4000,"Rees Way"""""""" Rafting Ground Road ",-27.466208,153.017677,bus,VIC
104,,4000,"Rafting Ground West"""""""" Rafting Ground Road ",-27.46633,153.017638,bus,VIC
105,,4000,Bridge Street - 5 ,-27.469034,153.024575,bus,VIC
106,307254,4000,East Street - 6 ,-27.468056,153.021935,bus,VIC
107,,4000,Chester Street - 7 ,-27.463388,153.020845,bus,VIC
108,,4000,Brookes Street - 6/10 ,-27.464585,153.021068,bus,VIC
109,306505,4000,Brookes Street - 10 ,-27.465352,153.022451,bus,VIC
110,306506,4000,James Street - 6 ,-27.465598,153.02333,bus,VIC
111,306522,4000,Bridge Street - 5 ,-27.46439,153.024786,bus,VIC
112,,4000,McConnell Street ,-27.467967,153.018722,bus,VIC
113,,4000,Whitworth Street - 57 ,-27.465793,153.024537,bus,VIC
114,,4000,Amy Street - 21C ,-27.467849,153.022901,bus,VIC
115,,4000,Ballow Street - Zone C ,-27.471367,153.023856,bus,VIC
116,306501,4000,Ballow Street - Zone B ,-27.464571,153.025,bus,VIC
117,306618,4000,Pine Mountain Road @ Gretna Street ,-27.466432,153.0252,bus,VIC
118,306617,4000,Health ,-27.46875,153.027433,bus,VIC
119,306616,4000,Kemp Place Holding Stand ,-27.468874,153.027554,bus,VIC
120,306615,4000,Constance Street - 6/10 ,-27.469333,153.028002,bus,VIC
121,306614,4000,HAMILTON / NARTHANYA ,-27.470346,153.028991,bus,VIC
122,306613,4000,Caxton Street - 4 ,-27.471158,153.029782,bus,VIC
123,,4000,Caxton Street - 4 ,-27.472165,153.030655,bus,VIC
124,306602,4000,"Paddington"""""""" Given Terrace ",-27.467314,153.028827,bus,VIC
125,307520,4000,"Paddington"""""""" Given Terrace ",-27.466622,153.028153,bus,VIC
