id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
1,15351,3429,Sunbury Railway Station (Sunbury),-37.57909097,144.7273188,train,VIC
2,15353,3427,Diggers Rest Railway Station (Diggers Rest),-37.62701651,144.71992240000003,train,VIC
3,19827,3919,Stony Point Railway Station (Crib Point),-38.37423454,145.2218375,train,VIC
4,19828,3920,Crib Point Railway Station (Crib Point),-38.36612338,145.20404330000002,train,VIC
5,19829,3920,Morradoo Railway Station (Crib Point),-38.35403334,145.18960249999998,train,VIC
6,19830,3918,Bittern Railway Station (Bittern),-38.33739032,145.1780265,train,VIC
7,19831,3915,Hastings Railway Station (Hastings),-38.30565853,145.1859799,train,VIC
8,19832,3913,Tyabb Railway Station (Tyabb),-38.259815,145.1864007,train,VIC
9,19833,3912,Somerville Railway Station (Somerville),-38.22534196,145.1762449,train,VIC
10,19834,3911,Baxter Railway Station (Baxter),-38.19404306,145.1605261,train,VIC
11,19835,3146,Glen Iris Railway Station (Glen Iris),-37.85930842,145.0582249,train,VIC
12,19836,3199,Leawarra Railway Station (Frankston),-38.152034,145.139534,train,VIC
13,19837,3145,Darling Railway Station (Malvern East),-37.86895684,145.0629508,train,VIC
14,19838,3145,East Malvern Railway Station (Malvern East),-37.87693002,145.069393,train,VIC
15,19839,3145,Holmesglen Railway Station (Malvern East),-37.87440222,145.090662,train,VIC
16,19840,3149,Jordanville Railway Station (Mount Waverley),-37.87360339,145.11209019999998,train,VIC
17,19841,3000,Flagstaff Railway Station (Melbourne City),-37.81198131,144.95565380000002,train,VIC
18,19842,3000,Melbourne Central Railway Station (Melbourne City),-37.80993877,144.9625935,train,VIC
19,19843,3002,Parliament Railway Station (Melbourne City),-37.81105406,144.97291090000002,train,VIC
20,19844,3160,Belgrave Railway Station (Belgrave),-37.9091021,145.3552913,train,VIC
21,19845,3160,Tecoma Railway Station (Tecoma),-37.90811849,145.3429946,train,VIC
22,19846,3158,Upwey Railway Station (Upwey),-37.90369097,145.3313334,train,VIC
23,19847,3147,Alamein Railway Station (Ashburton),-37.86832039,145.0796557,train,VIC
24,19848,3147,Ashburton Railway Station (Ashburton),-37.86196753,145.0813438,train,VIC
25,19849,3146,Burwood Railway Station (Glen Iris),-37.85156328,145.0805111,train,VIC
26,19850,3124,Hartwell Railway Station (Camberwell),-37.84398457,145.0755596,train,VIC
27,19851,3124,Willison Railway Station (Camberwell),-37.83571565,145.0702976,train,VIC
28,19852,3124,Riversdale Railway Station (Camberwell),-37.83150543,145.069646,train,VIC
29,19853,3124,Camberwell Railway Station (Camberwell),-37.82656714,145.05869719999998,train,VIC
30,19854,3000,Flinders Street Railway Station (Melbourne City),-37.81830513,144.96696430000003,train,VIC
31,19855,3199,Frankston Railway Station (Frankston),-38.14299007,145.1261623,train,VIC
32,19856,3198,Kananook Railway Station (Seaford),-38.12174203,145.13529530000002,train,VIC
33,19857,3198,Seaford Railway Station (Seaford),-38.10402104,145.1282304,train,VIC
34,19858,3197,Carrum Railway Station (Carrum),-38.07489292,145.12241830000002,train,VIC
35,19859,3196,Bonbeach Railway Station (Bonbeach),-38.06294478,145.1196804,train,VIC
36,19860,3196,Chelsea Railway Station (Chelsea),-38.05195538,145.1160413,train,VIC
37,19861,3196,Edithvale Railway Station (Edithvale),-38.03805602,145.1085355,train,VIC
38,19862,3195,Aspendale Railway Station (Aspendale),-38.02722019,145.10214960000002,train,VIC
39,19863,3195,Mordialloc Railway Station (Mordialloc),-38.00658295,145.0876594,train,VIC
40,19864,3195,Parkdale Railway Station (Parkdale),-37.99307882,145.0763268,train,VIC
41,19865,3194,Mentone Railway Station (Mentone),-37.9818654,145.0651659,train,VIC
42,19866,3192,Cheltenham Railway Station (Cheltenham),-37.96664989,145.05455790000002,train,VIC
43,19867,3156,Upper Ferntree Gully Railway Station (Upper Ferntree Gully),-37.8926717,145.3075302,train,VIC
44,19868,3156,Ferntree Gully Railway Station (Ferntree Gully),-37.88169799,145.2952513,train,VIC
45,19869,3155,Boronia Railway Station (Boronia),-37.8604518,145.2843851,train,VIC
46,19870,3153,Bayswater Railway Station (Bayswater),-37.84173004,145.2681364,train,VIC
47,19871,3135,Heathmont Railway Station (Heathmont),-37.82832227,145.2445554,train,VIC
48,19872,3190,Highett Railway Station (Highett),-37.948425,145.04187180000002,train,VIC
49,19873,3150,Glen Waverley Railway Station (Glen Waverley),-37.87950407,145.1620575,train,VIC
50,19874,3150,Syndal Railway Station (Glen Waverley),-37.87622963,145.1497805,train,VIC
51,19875,3149,Mount Waverley Railway Station (Mount Waverley),-37.87525526,145.12805569999998,train,VIC
52,19876,3140,Lilydale Railway Station (Lilydale),-37.75551777,145.3477102,train,VIC
53,19877,3138,Mooroolbark Railway Station (Mooroolbark),-37.78474883,145.3124024,train,VIC
54,19878,3136,Croydon Railway Station (Croydon),-37.79543697,145.2805978,train,VIC
55,19879,3135,Ringwood East Railway Station (Ringwood East),-37.81196804,145.2501909,train,VIC
56,19880,3810,Pakenham Railway Station (Pakenham),-38.08061397,145.4863791,train,VIC
57,19881,3809,Officer Railway Station (Officer),-38.06614572,145.4109872,train,VIC
58,19882,3807,Beaconsfield Railway Station (Beaconsfield),-38.05083135,145.3660737,train,VIC
59,19883,3806,Berwick Railway Station (Berwick),-38.04040829,145.3457261,train,VIC
60,19884,3805,Narre Warren Railway Station (Narre Warren),-38.02780932,145.3039694,train,VIC
61,19885,3803,Hallam Railway Station (Hallam),-38.01774038,145.26977680000002,train,VIC
62,19886,3977,Cranbourne Railway Station (Cranbourne),-38.09953731,145.280599,train,VIC
63,19887,3977,Merinda Park Railway Station (Cranbourne North),-38.07900048,145.2635114,train,VIC
64,19888,3175,Dandenong Railway Station (Dandenong),-37.98996792,145.2097254,train,VIC
65,19889,3174,Yarraman Railway Station (Noble Park),-37.97825454,145.1916003,train,VIC
66,19890,3174,Noble Park Railway Station (Noble Park),-37.96723193,145.17693569999997,train,VIC
67,19891,3171,Sandown Park Railway Station (Springvale),-37.95650457,145.1628259,train,VIC
68,19892,3124,East Camberwell Railway Station (Camberwell),-37.82589419,145.06819019999998,train,VIC
69,19893,3126,Canterbury Railway Station (Canterbury),-37.82448518,145.08122419999998,train,VIC
70,19894,3127,Chatham Railway Station (Surrey Hills),-37.82429952,145.0886479,train,VIC
71,19895,3127,Surrey Hills Railway Station (Surrey Hills),-37.82414805,145.0987747,train,VIC
72,19896,3127,Mont Albert Railway Station (Mont Albert),-37.81942655,145.1055304,train,VIC
73,19897,3130,Laburnum Railway Station (Blackburn),-37.82078023,145.14070269999996,train,VIC
74,19898,3130,Blackburn Railway Station (Blackburn),-37.82007075,145.1500135,train,VIC
75,19899,3131,Nunawading Railway Station (Nunawading),-37.82060317,145.1748917,train,VIC
76,19900,3132,Mitcham Railway Station (Mitcham),-37.81800987,145.19197350000002,train,VIC
77,19901,3132,Heatherdale Railway Station (Mitcham),-37.81889537,145.2127872,train,VIC
78,19902,3134,Ringwood Railway Station (Ringwood),-37.81588648,145.2289685,train,VIC
79,19903,3123,Auburn Railway Station (Hawthorn East),-37.82239831,145.04584369999998,train,VIC
80,19904,3122,Glenferrie Railway Station (Hawthorn),-37.82146682,145.0364388,train,VIC
81,19905,3122,Hawthorn Railway Station (Hawthorn),-37.82182601,145.02289869999998,train,VIC
82,19906,3121,Burnley Railway Station (Burnley),-37.82756022,145.0075551,train,VIC
83,19907,3121,East Richmond Railway Station (Richmond),-37.82639995,144.99706569999998,train,VIC
84,19908,3121,Richmond Railway Station (Richmond),-37.82407446,144.9901643,train,VIC
85,19909,3142,Heyington Railway Station (Toorak),-37.83467244,145.02263530000002,train,VIC
86,19910,3144,Kooyong Railway Station (Kooyong),-37.83992894,145.03355159999998,train,VIC
87,19911,3144,Tooronga Railway Station (Malvern),-37.84936553,145.04173369999998,train,VIC
88,19912,3146,Gardiner Railway Station (Glen Iris),-37.85327908,145.05165469999997,train,VIC
89,19913,3171,Springvale Railway Station (Springvale),-37.94950878,145.15345180000003,train,VIC
90,19914,3169,Westall Railway Station (Clayton South),-37.93849121,145.1388326,train,VIC
91,19915,3168,Clayton Railway Station (Clayton),-37.92468255,145.1205344,train,VIC
92,19916,3166,Huntingdale Railway Station (Oakleigh),-37.91101734,145.1023643,train,VIC
93,19917,3166,Oakleigh Railway Station (Oakleigh),-37.90037214,145.08830790000002,train,VIC
94,19918,3166,Hughesdale (Temporarily Closed) Railway Station (Hughesdale),-37.89488129,145.0776351,train,VIC
95,19919,3163,Murrumbeena Railway Station (Murrumbeena),-37.89019832,145.0673749,train,VIC
96,19920,3163,Carnegie Railway Station (Carnegie),-37.88624148,145.05857509999998,train,VIC
97,19921,3030,Werribee Railway Station (Werribee),-37.89937805,144.661118,train,VIC
98,19922,3029,Hoppers Crossing Railway Station (Hoppers Crossing),-37.88327618,144.7009549,train,VIC
99,19923,3028,Laverton Railway Station (Laverton),-37.86369404,144.7726167,train,VIC
100,19924,3028,Aircraft Railway Station (Laverton),-37.86660595,144.7608094,train,VIC
101,19925,3018,Westona Railway Station (Altona),-37.86516348,144.8134936,train,VIC
102,19926,3018,Altona Railway Station (Altona),-37.8671476,144.8296447,train,VIC
103,19927,3018,Seaholme Railway Station (Seaholme),-37.86784231,144.8409577,train,VIC
104,19928,3070,Westgarth Railway Station (Northcote),-37.78062070000001,144.9992332,train,VIC
105,19929,3070,Dennis Railway Station (Northcote),-37.77918729,145.0082416,train,VIC
106,19930,3078,Fairfield Railway Station (Fairfield),-37.77917126,145.01690530000002,train,VIC
107,19931,3078,Alphington Railway Station (Alphington),-37.77839363,145.03125490000002,train,VIC
108,19932,3079,Darebin Railway Station (Ivanhoe),-37.77496341,145.038476,train,VIC
109,19933,3079,Ivanhoe Railway Station (Ivanhoe),-37.76889674,145.04542519999998,train,VIC
110,19934,3084,Eaglemont Railway Station (Eaglemont),-37.76358553,145.0539427,train,VIC
111,19935,3084,Heidelberg Railway Station (Heidelberg),-37.75707293,145.0606855,train,VIC
112,19936,3084,Rosanna (Temporarily Closed) Railway Station (Rosanna),-37.742878600000004,145.06614030000003,train,VIC
113,19937,3189,Moorabbin Railway Station (Moorabbin),-37.93435329,145.03673830000002,train,VIC
114,19938,3204,Patterson Railway Station (Bentleigh),-37.92514919,145.03547,train,VIC
115,19939,3204,Bentleigh Railway Station (Bentleigh),-37.91742457,145.03699509999998,train,VIC
116,19940,3204,McKinnon Railway Station (Mckinnon),-37.91030903,145.038299,train,VIC
117,19941,3204,Ormond Railway Station (Ormond),-37.90321167,145.0396134,train,VIC
118,19942,3163,Glenhuntly Railway Station (Glen Huntly),-37.88971946,145.0422229,train,VIC
119,19943,3145,Caulfield Railway Station (Caulfield East),-37.87745946,145.04252480000002,train,VIC
120,19944,3144,Malvern Railway Station (Malvern),-37.8662533,145.0292939,train,VIC
121,19945,3143,Armadale Railway Station (Armadale),-37.85645238,145.01932549999998,train,VIC
122,19946,3143,Toorak Railway Station (Armadale),-37.85077381,145.01390859999998,train,VIC
123,19947,3141,Hawksburn Railway Station (South Yarra),-37.84459087,145.0021421,train,VIC
124,19948,3191,Sandringham Railway Station (Sandringham),-37.95033018,145.0045614,train,VIC
125,19949,3188,Hampton Railway Station (Hampton),-37.93797681,145.0014706,train,VIC
126,19950,3186,Brighton Beach Railway Station (Brighton),-37.92648432,144.98915359999998,train,VIC
127,19951,3186,Middle Brighton Railway Station (Brighton),-37.91513441,144.9962991,train,VIC
128,19952,3186,North Brighton Railway Station (Brighton),-37.90488721,145.00260500000002,train,VIC
129,19953,3186,Gardenvale Railway Station (Brighton),-37.89669508,145.00416840000003,train,VIC
130,19954,3185,Elsternwick Railway Station (Elsternwick),-37.88475311,145.0008979,train,VIC
131,19955,3185,Ripponlea Railway Station (Ripponlea),-37.87590643,144.9952366,train,VIC
132,19956,3183,Balaclava Railway Station (Balaclava),-37.86948773,144.9935121,train,VIC
133,19957,3181,Windsor Railway Station (Windsor),-37.85605308,144.9920352,train,VIC
134,19958,3181,Prahran Railway Station (Prahran),-37.84951848,144.98985990000003,train,VIC
135,19959,3141,South Yarra Railway Station (South Yarra),-37.83844935,144.99234219999997,train,VIC
136,19960,3048,Upfield Railway Station (Coolaroo),-37.66607779,144.9467399,train,VIC
137,19961,3060,Gowrie Railway Station (Glenroy),-37.700678,144.9588743,train,VIC
138,19962,3046,Fawkner Railway Station (Fawkner),-37.71462129,144.960545,train,VIC
139,19963,3058,Merlynston Railway Station (Coburg North),-37.72093389,144.9613135,train,VIC
140,19964,3058,Batman Railway Station (Coburg North),-37.73352285,144.9628406,train,VIC
141,19965,3058,Coburg Railway Station (Coburg),-37.74234502,144.9633363,train,VIC
142,19966,3058,Moreland Railway Station (Coburg),-37.75448484,144.961823,train,VIC
143,19967,3056,Anstey Railway Station (Brunswick),-37.76124203,144.96068400000001,train,VIC
144,19968,3056,Brunswick Railway Station (Brunswick),-37.76772055,144.9595865,train,VIC
145,19969,3056,Jewell Railway Station (Brunswick),-37.77498702,144.9587169,train,VIC
146,19970,3052,Royal Park Railway Station (Parkville),-37.78119293,144.95230130000002,train,VIC
147,19971,3051,Flemington Bridge Railway Station (North Melbourne),-37.78813995,144.9393233,train,VIC
148,19972,3051,Macaulay Railway Station (North Melbourne),-37.79426673,144.93616630000002,train,VIC
149,19973,3003,North Melbourne Railway Station (West Melbourne),-37.80630984,144.94151019999998,train,VIC
150,19974,3068,Clifton Hill Railway Station (Clifton Hill),-37.78865745,144.9954167,train,VIC
151,19975,3067,Victoria Park Railway Station (Abbotsford),-37.79915782,144.9944514,train,VIC
152,19976,3067,Collingwood Railway Station (Abbotsford),-37.80452593,144.9937497,train,VIC
153,19977,3121,North Richmond Railway Station (Richmond),-37.81039836,144.9925003,train,VIC
154,19978,3121,West Richmond Railway Station (Richmond),-37.81494896,144.9914228,train,VIC
155,19979,3002,Jolimont-MCG Railway Station (East Melbourne),-37.81652702,144.9840983,train,VIC
156,19983,3085,Macleod Railway Station (Macleod),-37.726012299999994,145.0691433,train,VIC
157,19984,3087,Watsonia Railway Station (Watsonia),-37.71095798,145.08379340000002,train,VIC
158,19985,3088,Greensborough Railway Station (Greensborough),-37.70395408,145.1082474,train,VIC
159,19986,3094,Montmorency Railway Station (Montmorency),-37.71529624,145.12151569999997,train,VIC
160,19987,3095,Eltham Railway Station (Eltham),-37.71354967,145.147822,train,VIC
161,19988,3089,Diamond Creek Railway Station (Diamond Creek),-37.67329744,145.1585062,train,VIC
162,19989,3096,Wattle Glen Railway Station (Wattle Glen),-37.66396792,145.1816145,train,VIC
163,19990,3099,Hurstbridge Railway Station (Hurstbridge),-37.63939817,145.1920169,train,VIC
164,19991,3016,Williamstown Railway Station (Williamstown),-37.86775292,144.9053233,train,VIC
165,19992,3016,Williamstown Beach Railway Station (Williamstown),-37.86398189,144.8944837,train,VIC
166,19993,3015,North Williamstown Railway Station (Williamstown),-37.85733348,144.8890695,train,VIC
167,19994,3015,Newport Railway Station (Newport),-37.84271757,144.8835999,train,VIC
168,19995,3015,Spotswood Railway Station (Spotswood),-37.83063888,144.8859335,train,VIC
169,19996,3013,Yarraville Railway Station (Yarraville),-37.81585044,144.88993369999997,train,VIC
170,19997,3011,Seddon Railway Station (Seddon),-37.80900514,144.89567160000001,train,VIC
171,20000,3038,Watergardens Railway Station (Sydenham),-37.70112872,144.7741805,train,VIC
172,20001,3021,Keilor Plains Railway Station (St Albans),-37.72927934,144.7937381,train,VIC
173,20002,3021,St Albans Railway Station (St Albans),-37.74486131,144.8000505,train,VIC
174,20003,3021,Ginifer Railway Station (St Albans),-37.75751083,144.8095734,train,VIC
175,20004,3020,Albion Railway Station (Sunshine North),-37.77765281,144.8247036,train,VIC
176,20005,3076,Epping Railway Station (Epping),-37.65238715,145.0301217,train,VIC
177,20006,3075,Lalor Railway Station (Lalor),-37.66585075,145.01719319999998,train,VIC
178,20007,3074,Thomastown Railway Station (Thomastown),-37.68033809,145.01427890000002,train,VIC
179,20008,3074,Keon Park Railway Station (Thomastown),-37.69487012,145.01188380000002,train,VIC
180,20009,3073,Ruthven Railway Station (Reservoir),-37.70789754,145.00951659999998,train,VIC
181,20010,3073,Reservoir Railway Station (Reservoir),-37.71688492,145.0069958,train,VIC
182,20011,3073,Regent Railway Station (Reservoir),-37.72840277,145.00277260000001,train,VIC
183,20012,3072,Preston Railway Station (Preston),-37.73867424,145.000522,train,VIC
184,20013,3072,Bell Railway Station (Preston),-37.74556212,145.000155,train,VIC
185,20014,3071,Thornbury Railway Station (Thornbury),-37.75505179,144.9985715,train,VIC
186,20015,3070,Croxton Railway Station (Northcote),-37.764101000000004,144.9970562,train,VIC
187,20016,3070,Northcote Railway Station (Northcote),-37.76986537,144.99527719999998,train,VIC
188,20017,3070,Merri Railway Station (Northcote),-37.77784668,144.9929725,train,VIC
189,20019,3068,Rushall Railway Station (Fitzroy North),-37.78321711,144.9924071,train,VIC
190,20021,3020,Sunshine Railway Station (Sunshine),-37.78853633,144.83287819999998,train,VIC
191,20022,3012,Tottenham Railway Station (West Footscray),-37.7992509,144.8629449,train,VIC
192,20023,3012,West Footscray Railway Station (West Footscray),-37.8018087,144.8853248,train,VIC
193,20024,3011,Middle Footscray Railway Station (Footscray),-37.8025047,144.8914721,train,VIC
194,20025,3011,Footscray Railway Station (Footscray),-37.80108298,144.9031992,train,VIC
195,20026,3031,South Kensington Railway Station (Kensington),-37.79953087,144.925469,train,VIC
196,20028,3031,Showgrounds Railway Station (Flemington),-37.7834722,144.91425690000003,train,VIC
197,20030,3047,Broadmeadows Railway Station (Broadmeadows),-37.68304926,144.9196132,train,VIC
198,20031,3046,Jacana Railway Station (Glenroy),-37.69513079,144.91585049999998,train,VIC
199,20032,3046,Glenroy Railway Station (Glenroy),-37.70453633,144.91722040000002,train,VIC
200,20033,3046,Oak Park Railway Station (Oak Park),-37.71794973,144.9215188,train,VIC
201,20034,3044,Pascoe Vale Railway Station (Pascoe Vale),-37.73075596,144.9281956,train,VIC
202,20035,3040,Strathmore Railway Station (Strathmore),-37.74359132,144.92731569999998,train,VIC
203,20036,3040,Glenbervie Railway Station (Essendon),-37.74720985,144.9209387,train,VIC
204,20037,3040,Essendon Railway Station (Essendon),-37.7560117,144.9161975,train,VIC
205,20038,3039,Moonee Ponds Railway Station (Moonee Ponds),-37.76570666,144.9191607,train,VIC
206,20039,3032,Ascot Vale Railway Station (Ascot Vale),-37.77530609,144.92182069999998,train,VIC
207,20040,3031,Newmarket Railway Station (Flemington),-37.78732767,144.9289785,train,VIC
208,20041,3031,Kensington Railway Station (Kensington),-37.79378022,144.9305244,train,VIC
209,20042,3128,Box Hill Railway Station (Box Hill),-37.81922165,145.1214289,train,VIC
210,22180,3008,Southern Cross Railway Station (Melbourne City),-37.81793643,144.9514112,train,VIC
211,40220,3064,Roxburgh Park Railway Station (Roxburgh Park),-37.63823121,144.93540369999997,train,VIC
212,40221,3064,Craigieburn Railway Station (Craigieburn),-37.6018169,144.9433203,train,VIC
213,44817,3048,Coolaroo Railway Station (Coolaroo),-37.66100253,144.92605559999998,train,VIC
214,45793,3975,Lynbrook Railway Station (Lynbrook),-38.05734118,145.2492751,train,VIC
215,45794,3810,Cardinia Road Railway Station (Pakenham),-38.07129047,145.437791,train,VIC
216,45795,3752,South Morang Railway Station (South Morang),-37.6491588,145.06703240000002,train,VIC
217,46468,3027,Williams Landing Railway Station (Williams Landing),-37.86986533,144.7474447,train,VIC
218,52095,3192,Southland Railway Station (Cheltenham),-37.95875571,145.0491209,train,VIC
219,17204,3756,Wallan Railway Station (Wallan),-37.416861,145.00537230000003,train,VIC
220,19980,3338,Melton Railway Station (Melton South),-37.70329335,144.57252409999998,train,VIC
221,19981,3335,Rockbank Railway Station (Rockbank),-37.72926127,144.6506315,train,VIC
222,19982,3023,Deer Park Railway Station (Deer Park),-37.77776375,144.7723036,train,VIC
223,19998,3429,Sunbury Railway Station (Sunbury),-37.57920639,144.7281645,train,VIC
224,20020,3020,Ardeer Railway Station (Ardeer),-37.78306529,144.8021881,train,VIC
225,20029,3064,Craigieburn Railway Station (Craigieburn),-37.6019248,144.943306,train,VIC
226,20043,3008,Southern Cross Railway Station (Melbourne City),-37.81833429,144.95252490000001,train,VIC
227,20287,2640,Albury Railway Station (Albury (NSW)),-36.08426161,146.92451540000002,train,VIC
228,20288,3377,Ararat Railway Station (Ararat),-37.28220485,142.9369137,train,VIC
229,20289,3664,Avenel Railway Station (Avenel),-36.89364778,145.229515,train,VIC
230,20290,3340,Bacchus Marsh Railway Station (Maddingley),-37.68757821,144.4367852,train,VIC
231,20291,3875,Bairnsdale Railway Station (Bairnsdale),-37.82872043,147.6276138,train,VIC
232,20292,3342,Ballan Railway Station (Ballan),-37.60429951,144.225448,train,VIC
233,20293,3350,Ballarat Railway Station (Ballarat Central),-37.55879148,143.8594574,train,VIC
234,20294,3373,Beaufort Railway Station (Beaufort),-37.42787497,143.38223369999997,train,VIC
235,20295,3672,Benalla Railway Station (Benalla),-36.54455031,145.9839151,train,VIC
236,20296,3550,Bendigo Railway Station (Bendigo),-36.76566973,144.28300890000003,train,VIC
237,20297,3242,Birregurra Railway Station (Birregurra),-38.32880781,143.7836252,train,VIC
238,20298,3658,Broadford Railway Station (Broadford),-37.20720049,145.04300790000002,train,VIC
239,20299,3815,Bunyip Railway Station (Bunyip),-38.09910771,145.7207575,train,VIC
240,20300,3260,Camperdown Railway Station (Camperdown),-38.22890091,143.1509278,train,VIC
241,20301,3450,Castlemaine Railway Station (Castlemaine),-37.06283745,144.213799,train,VIC
242,20302,3683,Chiltern Railway Station (Chiltern),-36.15563663,146.61137480000002,train,VIC
243,20303,3430,Clarkefield Railway Station (Clarkefield),-37.48349769,144.7453726,train,VIC
244,20304,3250,Colac Railway Station (Colac),-38.34337792,143.5866531,train,VIC
245,20305,3214,Corio Railway Station (Corio),-38.07283126,144.37976840000002,train,VIC
246,20306,3571,Dingee Railway Station (Dingee),-36.36923291,144.23112030000001,train,VIC
247,20307,3064,Donnybrook Railway Station (Donnybrook),-37.54258952,144.9698601,train,VIC
248,20308,3818,Drouin Railway Station (Drouin),-38.1364519,145.8559469,train,VIC
249,20309,3556,Eaglehawk Railway Station (Eaglehawk),-36.71852539,144.2483799,train,VIC
250,20310,3564,Echuca Railway Station (Echuca),-36.13098223,144.75345869999998,train,VIC
251,20311,3558,Elmore Railway Station (Elmore),-36.49502002,144.6077575,train,VIC
252,20312,3666,Euroa Railway Station (Euroa),-36.74914593,145.56786430000002,train,VIC
253,20313,3814,Garfield Railway Station (Garfield),-38.09103062,145.6742247,train,VIC
254,20314,3220,Geelong Railway Station (Geelong),-38.14424211,144.35498909999998,train,VIC
255,20315,3438,Gisborne Railway Station (New Gisborne),-37.4588255,144.5987216,train,VIC
256,20316,3758,Heathcote Junction Railway Station (Heathcote Junction),-37.367734399999996,145.0263105,train,VIC
257,20317,3555,Kangaroo Flat Railway Station (Kangaroo Flat),-36.79483364,144.24899019999998,train,VIC
258,20318,3579,Kerang Railway Station (Kerang),-35.73312162,143.92442509999998,train,VIC
259,20319,3764,Kilmore East Railway Station (Kilmore East),-37.29321027,144.983566,train,VIC
260,20320,3444,Kyneton Railway Station (Kyneton),-37.25827885,144.45060159999997,train,VIC
261,20321,3212,Lara Railway Station (Lara),-38.02242764,144.4144043,train,VIC
262,20323,3211,Little River Railway Station (Little River),-37.96292909,144.49848490000002,train,VIC
263,20324,3816,Longwarry Railway Station (Longwarry),-38.11099211,145.76686030000002,train,VIC
264,20325,3440,Macedon Railway Station (Macedon),-37.42357331,144.5613969,train,VIC
265,20326,3446,Malmsbury Railway Station (Malmsbury),-37.18974032,144.3753232,train,VIC
266,20327,3216,Marshall Railway Station (Marshall),-38.198549,144.35505669999998,train,VIC
267,20328,3825,Moe Railway Station (Moe),-38.17671464,146.2626972,train,VIC
268,20329,3629,Mooroopna Railway Station (Mooroopna),-36.39912828,145.3582148,train,VIC
269,20330,3840,Morwell Railway Station (Morwell),-38.23671876,146.396753,train,VIC
270,20331,3610,Murchison East Railway Station (Murchison East),-36.61314794,145.2406356,train,VIC
271,20332,3608,Nagambie Railway Station (Nagambie),-36.7854641,145.1603567,train,VIC
272,20333,3812,Nar Nar Goon Railway Station (Nar Nar Goon),-38.08159155,145.57166569999998,train,VIC
273,20334,3215,North Geelong Railway Station (North Geelong),-38.12283523,144.3522719,train,VIC
274,20335,3214,North Shore Railway Station (North Shore),-38.09837714,144.36532140000003,train,VIC
275,20336,3575,Pyramid Railway Station (Pyramid Hill),-36.05311274,144.1131327,train,VIC
276,20337,3431,Riddells Creek Railway Station (Riddells Creek),-37.46512379,144.67983069999997,train,VIC
277,20338,3561,Rochester Railway Station (Rochester),-36.3623605,144.6986813,train,VIC
278,20339,3847,Rosedale Railway Station (Rosedale),-38.15640367,146.7869664,train,VIC
279,20341,3850,Sale Railway Station (Sale),-38.10310272,147.0548051,train,VIC
280,20342,3660,Seymour Railway Station (Seymour),-37.02472873,145.13772859999997,train,VIC
281,20343,3630,Shepparton Railway Station (Shepparton),-36.38379101,145.4064975,train,VIC
282,20344,3220,South Geelong Railway Station (South Geelong),-38.15865863,144.358987,train,VIC
283,20345,3682,Springhurst Railway Station (Springhurst),-36.1858934,146.470417,train,VIC
284,20346,3862,Stratford Railway Station (Stratford),-37.96704739,147.0814694,train,VIC
285,20347,3585,Swan Hill Railway Station (Swan Hill),-35.34111357,143.5623432,train,VIC
286,20348,3659,Tallarook Railway Station (Tallarook),-37.09233454,145.10299730000003,train,VIC
287,20349,3264,Terang Railway Station (Terang),-38.23621199,142.9114722,train,VIC
288,20350,3824,Trafalgar Railway Station (Trafalgar),-38.2072423,146.15477280000002,train,VIC
289,20351,3844,Traralgon Railway Station (Traralgon),-38.19888494,146.5378821,train,VIC
290,20352,3813,Tynong Railway Station (Tynong),-38.08499626,145.6282343,train,VIC
291,20353,3669,Violet Town Railway Station (Violet Town),-36.63881606,145.7159234,train,VIC
292,20355,3758,Wandong Railway Station (Wandong),-37.3546771,145.02641540000002,train,VIC
293,20356,3677,Wangaratta Railway Station (Wangaratta),-36.35510089,146.3170385,train,VIC
294,20357,3820,Warragul Railway Station (Warragul),-38.16522418,145.93308530000002,train,VIC
295,20358,3280,Warrnambool Railway Station (Warrnambool),-38.38501396,142.47554499999998,train,VIC
296,20359,3241,Winchelsea Railway Station (Winchelsea),-38.24013506,143.98413390000002,train,VIC
297,20360,3690,Wodonga Railway Station (Wodonga),-36.1058271,146.87126569999998,train,VIC
298,20361,3442,Woodend Railway Station (Woodend),-37.35879859,144.52589009999997,train,VIC
299,20362,3823,Yarragon Railway Station (Yarragon),-38.20315754,146.0630628,train,VIC
300,20616,3418,Nhill Railway Station (Nhill),-36.33222225,141.6538899,train,VIC
301,20617,3414,Dimboola Railway Station (Dimboola),-36.45418003,142.0324644,train,VIC
302,20618,3400,Horsham Railway Station (Horsham),-36.70750142,142.2005555,train,VIC
303,22238,3000,Flinders Street Railway Station (Melbourne City),-37.81830513,144.96696430000003,train,VIC
304,22239,3003,North Melbourne Railway Station (West Melbourne),-37.80630984,144.94151019999998,train,VIC
305,22240,3011,Footscray Railway Station (Footscray),-37.80141343,144.9020201,train,VIC
306,22241,3020,Sunshine Railway Station (Sunshine),-37.78853633,144.83287819999998,train,VIC
307,22244,3038,Watergardens Railway Station (Sydenham),-37.70112872,144.7741805,train,VIC
308,22247,3121,Richmond Railway Station (Richmond),-37.82407446,144.9901643,train,VIC
309,22248,3145,Caulfield Railway Station (Caulfield East),-37.87745946,145.04252480000002,train,VIC
310,22249,3168,Clayton Railway Station (Clayton),-37.92468255,145.1205344,train,VIC
311,22250,3175,Dandenong Railway Station (Dandenong),-37.98996792,145.2097254,train,VIC
